time,open,close,macd,mom,rsi
1669674406.5608892,1171.54,1171.83,-0.21085249,1.35,53.80452387
1669674466.6219912,1171.1,1171.09,-0.25642406,0.56,45.61384055
1669674526.56815,1171.43,1171.39,-0.19870907,0.46,49.15660536
1669674586.6892965,1171.3,1171.25,-0.18980325,0.23,47.57672381
1669674646.5022223,1171.4,1171.95,-0.10994969,1.31,55.65723513
1669674706.634972,1171.85,1172.25,-0.03772662,1.21,58.72915307
1669674766.6534402,1172.4,1172.19,0.03061552,1.54,57.25796096
1669674826.5114136,1172.25,1172.65,0.1154426,1.63,61.80849303
1669674886.5543618,1172.83,1172.87,0.20484814,1.56,63.61959286
1669674946.51924,1172.9,1172.1,0.20173407,0.55,53.40612858
1669675006.6011672,1172.03,1172.56,0.22812005,1.46,57.56462031
1669675066.899616,1172.13,1172.6,0.22665015,1.17,58.18764514
1669675126.697919,1172.61,1172.71,0.25856532,1.42,59.19133572
1669675186.5930486,1172.73,1172.34,0.25233961,0.95,54.40399062
1669675246.6267414,1172.35,1172.98,0.29500629,1.14,60.30763268
1669675306.558702,1173.14,1172.89,0.3277386,0.49,58.43059447
1669675366.5909257,1172.9,1173.0,0.34779867,0.74,59.38977348
1669675426.670091,1173.0,1173.05,0.36415625,0.22,59.83693636
1669675486.606755,1172.99,1172.12,0.29431362,-0.78,48.92155816
1669675546.685624,1171.35,1171.46,0.14053131,-0.58,43.52965973
1669675606.5613005,1171.18,1170.7,-0.01192739,-1.43,37.58453189
1669675666.5735278,1171.03,1171.0,-0.07009875,-1.6,39.69235106
1669675726.7719653,1171.44,1172.42,0.00488463,-0.31,53.73092093
1669675786.5738933,1172.5,1171.94,0.00395439,-0.41,49.39391335
1669675846.672335,1171.59,1171.58,-0.05271905,-1.57,46.66537106
1669675906.6366825,1171.52,1172.04,-0.04103006,-0.85,50.71117849
1669675966.6932492,1172.11,1171.96,-0.03096581,-1.05,49.97844226
1669676026.5806792,1172.1,1172.13,-0.00429389,-0.86,51.4548745
1669676086.6147048,1172.47,1172.58,0.06474009,1.22,55.24283995
1669676147.018134,1172.84,1172.93,0.14015677,1.75,57.99666015
1669676206.6852012,1172.52,1171.67,0.05625692,0.65,46.45881102
1669676266.535946,1170.92,1170.76,-0.10389419,-0.67,40.32434479
1669676326.6853275,1171.45,1170.69,-0.14438769,-1.82,40.99033889
1669676386.6672337,1170.53,1170.37,-0.2523491,-1.22,39.16268178
1669676446.605852,1170.82,1171.0,-0.24670237,-0.53,44.09681082
1669676506.5535607,1170.74,1170.56,-0.31807987,-1.54,40.82454892
1669676566.6505814,1170.54,1170.31,-0.37591844,-1.79,39.16912873
1669676626.7117782,1168.51,1167.34,-0.76286041,-5.13,26.10199085
1669676686.6597676,1167.31,1168.1,-0.88604835,-4.73,32.70838198
1669676746.7639008,1168.18,1167.76,-0.99217009,-4.76,31.7288104
1669676806.6583874,1168.66,1169.48,-0.87699273,-1.43,42.84190681
1669676866.7474487,1169.07,1168.43,-0.94202214,-3.01,37.04593123
1669676926.67447,1167.95,1168.19,-1.00470381,-2.34,36.84834563
1669676986.7047942,1168.42,1168.16,-1.00183227,-2.65,37.28805514
1669677046.5954616,1167.71,1168.08,-1.03539703,-2.66,38.14583143
1669677106.7129655,1167.88,1168.33,-1.0147701,-2.2,40.13655657
1669677166.592249,1168.18,1168.31,-0.98476327,-0.2,40.05794527
1669677226.6670136,1168.38,1168.09,-0.95451987,0.78,39.0183034
1669677286.661512,1167.96,1168.31,-0.91539494,0.12,41.30392795
1669677346.7305994,1168.32,1168.11,-0.88151414,-0.55,40.13354466
1669677406.7052846,1168.35,1168.59,-0.79246722,-0.48,43.75783918
1669677466.732665,1168.57,1168.68,-0.72148145,0.72,44.57256853
1669677526.7477064,1168.98,1169.44,-0.57791491,1.03,50.81923283
1669677586.704451,1169.53,1169.6,-0.45929125,1.88,52.02982353
1669677646.7000334,1169.23,1169.02,-0.43518371,1.14,47.43388325
1669677706.6881733,1169.17,1169.53,-0.33953044,1.34,51.69365001
1669677766.7124329,1170.33,1170.08,-0.17632208,1.7,55.18492418
1669677826.6719823,1170.2,1170.88,-0.025234,2.93,60.67111052
1669677886.5986147,1171.52,1171.33,0.16124278,3.02,62.36737777
1669677946.6396651,1170.95,1171.23,0.23412405,2.89,60.75581678
1669678006.7381546,1171.8,1171.88,0.39926488,3.3,64.06848644
1669678066.58959,1171.83,1171.17,0.42875628,2.19,58.06065005
1669678126.584376,1171.18,1171.38,0.46808489,1.85,59.35955995
1669678186.7184412,1171.33,1171.54,0.50138172,2.3,60.36634159
1669678246.5948522,1171.57,1171.52,0.52575747,2.36,60.05936808
1669678306.7589464,1171.21,1171.27,0.49733681,0.94,57.61515936
1669678366.5907357,1170.82,1170.91,0.43666388,0.71,54.50415978
1669678426.7236578,1170.95,1170.94,0.41338346,-0.58,54.70859313
1669678486.6548874,1170.79,1169.3,0.24725224,-1.65,41.66073844
1669678546.7900188,1169.81,1169.43,0.16667206,-2.37,42.27990972
1669678606.716479,1169.76,1170.08,0.141317,-1.75,47.68409653
1669678666.741891,1169.86,1170.08,0.08505085,-1.11,47.84278208
1669678726.6719637,1169.77,1169.45,-0.01436021,-1.87,42.07834295
1669678786.7683089,1169.17,1169.0,-0.12647562,-2.57,38.6440777
1669678846.75737,1169.0,1169.63,-0.14450184,-1.57,45.62204696
1669678906.729252,1169.77,1169.73,-0.14100334,-1.15,46.61529634
1669678966.7880683,1169.73,1169.72,-0.14620311,-1.23,46.52041016
1669679026.6609616,1169.32,1169.31,-0.2059536,-1.47,42.93084488
1669679086.6616497,1168.77,1169.0,-0.28340797,-0.82,41.35221728
1669679146.680405,1168.97,1168.99,-0.30975759,-0.77,41.2588169
1669679206.7160523,1169.46,1169.67,-0.24180438,-0.18,48.52247363
1669679266.6235628,1169.13,1169.64,-0.25083583,-0.14,48.76842406
1669679326.8265834,1169.59,1169.41,-0.2433465,0.24,46.62469029
1669679386.6885562,1169.44,1169.3,-0.23788285,0.29,45.56618936
1669679446.6773834,1169.61,1169.82,-0.17157588,0.05,50.93700018
1669679506.681175,1169.83,1170.13,-0.11294118,0.4,54.11266939
1669679566.769245,1169.67,1169.32,-0.15927812,0.0,45.58280095
1669679626.6751733,1169.41,1169.19,-0.16860341,0.42,44.17899585
1669679686.744282,1169.04,1168.94,-0.20880378,-0.03,41.75550029
1669679746.7133524,1168.96,1169.05,-0.21916359,-0.41,43.21110641
1669679806.7210608,1169.06,1169.04,-0.22683038,-0.09,43.09883206
1669679866.5922854,1169.32,1168.92,-0.2231954,-0.66,42.46231868
1669679926.717795,1168.44,1168.05,-0.33425981,-1.39,34.96827996
1669679986.8101509,1168.41,1167.77,-0.38638984,-1.85,32.68829511
1669680046.7914324,1167.77,1167.16,-0.49461494,-2.66,28.67949459
1669680106.6862185,1167.26,1167.71,-0.52373636,-1.95,35.66465973
1669680166.708593,1168.23,1168.42,-0.45816854,-1.0,43.84261582
1669680226.6897104,1168.07,1167.11,-0.56075015,-1.94,33.84045548
1669680286.8405485,1167.47,1167.61,-0.55017164,-1.35,37.77086939
1669680346.735742,1167.5,1167.36,-0.58544756,-1.69,35.34346029
1669680406.698982,1166.85,1168.28,-0.55755038,-1.03,47.12571937
1669680466.7649004,1168.57,1169.52,-0.38375686,1.09,56.0908724
1669680526.73499,1169.4,1169.05,-0.30186325,0.63,52.54457644
1669680586.8544178,1168.77,1168.92,-0.2556182,1.15,51.5930933
1669680646.7500162,1168.53,1168.74,-0.23734358,1.48,50.39180726
1669680706.671633,1167.52,1165.24,-0.55027977,-2.99,31.75718056
1669680766.8250442,1163.63,1164.56,-0.8657179,-3.5,33.21268693
1669680826.6538355,1163.93,1161.71,-1.26913441,-5.76,23.64180915
1669680886.605142,1159.69,1160.92,-1.71817131,-6.57,27.16332216
1669680946.7237968,1161.6,1161.24,-1.85735892,-5.6,29.71292191
1669681006.6692476,1161.9,1163.35,-1.77814847,-5.16,38.83182517
1669681066.6894562,1163.51,1161.86,-1.8466967,-7.55,35.20282054
1669681126.7367637,1161.21,1161.82,-1.93195717,-6.94,36.39527711
1669681186.6660657,1160.17,1160.1,-2.17494756,-8.42,31.38119583
1669681246.7869737,1161.32,1161.59,-2.04341406,-5.92,37.66844477
1669681306.7066057,1163.3,1164.44,-1.66065333,0.81,47.91903811
1669681366.7837975,1164.42,1164.64,-1.43461218,0.72,48.59368876
1669681426.7906363,1165.14,1164.35,-1.23162926,4.66,47.67134571
1669681486.7259476,1165.01,1165.64,-0.94563959,4.05,51.91976216
1669681546.7540312,1165.04,1164.43,-0.88676612,2.53,47.62894397
1669681606.789175,1164.67,1164.65,-0.76007833,1.15,48.40609848
1669681666.8081715,1164.46,1164.22,-0.71316371,3.01,46.72078219
1669681726.7835782,1164.8,1165.39,-0.52734934,5.22,51.69714812
1669681786.7870536,1165.3,1164.59,-0.48075321,3.27,48.17687935
1669681846.7616155,1163.87,1164.0,-0.52517826,0.7,45.97401137
1669681906.7424843,1164.68,1165.21,-0.37120985,0.8,51.25031582
1669681966.7880745,1165.37,1164.62,-0.32605064,-0.52,48.64026294
1669682040.0367148,1164.24,1164.9,-0.29739692,-0.12,50.02444557
1669682086.7578187,1165.0,1164.95,-0.23766083,-0.08,50.21262064
1669682146.837818,1164.52,1165.18,-0.20315281,0.51,51.31631951
1669682206.8719454,1165.33,1165.55,-0.10693158,1.09,52.88011191
1669682266.7003934,1165.65,1165.53,-0.03514639,0.73,52.68559402
1669682327.6020255,1166.67,1166.63,0.17319941,1.32,57.21467679
1669682386.9265828,1166.56,1167.11,0.29656437,3.24,59.08971679
1669682446.8707445,1168.08,1168.03,0.52673025,3.36,62.26423678
1669682506.7320304,1167.41,1167.27,0.54286057,1.91,58.09231469
1669682566.8556402,1167.23,1167.68,0.61829537,3.44,59.71026937
1669682626.7737694,1166.63,1166.99,0.55312884,1.99,56.20108026
1669682686.8177917,1166.82,1166.97,0.54931854,2.46,56.16122147
1669682746.8210118,1167.31,1166.69,0.5486777,1.35,53.99430128
1669682806.831232,1166.55,1166.74,0.516039,1.08,54.17924212
1669682866.7740984,1166.45,1166.78,0.47866617,0.1,54.40483039
1669682926.8689573,1166.44,1165.7,0.35557675,-0.86,48.10882895
1669682986.9602156,1165.88,1165.88,0.3011571,-2.19,49.12521128
1669683046.7359345,1165.96,1166.38,0.2892679,-1.04,52.32809865
1669683106.7696946,1165.96,1165.99,0.21405246,-1.25,49.84843367
1669683166.779776,1166.25,1166.38,0.22667395,-0.26,52.57708199
1669683226.7783182,1166.74,1166.62,0.25842238,-0.21,53.9844379
1669683287.1940596,1166.56,1166.69,0.25974033,-0.62,54.44325801
1669683346.791026,1166.27,1166.94,0.25625383,0.39,55.97034135
1669683406.8369656,1167.23,1167.96,0.37607141,1.51,61.96828913
1669683466.8575242,1168.12,1168.14,0.47173936,1.69,62.88359992
1669683526.769662,1167.55,1167.54,0.44649043,1.66,57.91745806
1669683586.9397917,1167.56,1167.35,0.44457011,1.38,56.24684844
1669683646.844345,1167.11,1167.21,0.41079948,1.25,55.00433331
1669683706.7863634,1167.02,1167.36,0.39492305,1.1,56.01908733
1669683766.887895,1167.24,1167.11,0.36314064,0.37,53.96577836
1669683827.1040664,1166.88,1166.87,0.30704948,0.31,51.89262359
1669683886.9124491,1166.34,1166.36,0.20127748,0.08,47.7263596
1669683946.8443832,1166.55,1166.54,0.1746839,-0.7,49.27421074
1669684006.855208,1166.82,1167.09,0.20111192,-1.04,53.9380776
1669684066.8374238,1167.03,1167.02,0.19275552,-0.53,53.37262585
1669684126.8567166,1167.07,1167.27,0.21079344,-0.29,55.60421686
1669684186.9811845,1167.14,1167.65,0.24171426,0.54,58.94352525
1669684247.0072172,1167.76,1168.52,0.34811198,1.5,65.17882747
1669684306.8344798,1167.86,1167.51,0.29879461,0.26,56.39489044
1669684366.9189773,1167.84,1167.47,0.31575919,0.6,55.631513
1669684430.5911324,1167.32,1166.08,0.18532145,-0.26,42.25882338
1669684486.847275,1166.22,1166.3,0.11593716,-0.24,44.17384464
1669684546.8105073,1166.21,1166.25,0.04197336,-0.56,43.69743688
1669684606.878189,1166.28,1166.61,0.01912089,-0.41,47.82702355
1669684666.9749155,1166.39,1166.46,-0.02576705,-0.6,46.23663335
1669684726.8694358,1165.96,1165.88,-0.12333925,-1.25,40.53523935
1669684786.775343,1166.34,1165.72,-0.15280222,-2.04,40.24567801
1669684849.4406052,1165.51,1165.67,-0.21980768,-2.18,40.62852595
1669684906.724181,1165.51,1165.75,-0.26013862,-2.09,41.77079818
1669684966.871204,1165.56,1166.14,-0.25935444,-1.19,46.62318944
1669685027.0538433,1166.31,1166.24,-0.22483698,0.02,47.71393778
1669685087.0451894,1166.34,1165.79,-0.23621035,-0.42,43.27618772
1669685146.98868,1166.21,1166.5,-0.16493216,0.23,50.77919535
1669685206.8981812,1166.54,1166.76,-0.11087828,0.37,53.68126283
1669685266.8372378,1166.77,1166.95,-0.05399218,0.98,55.74952138
1669685327.1851363,1167.0,1167.54,0.04009614,1.21,61.49326953
1669685386.977154,1167.23,1167.14,0.05985329,1.64,57.34111116
1669685446.911647,1166.86,1166.98,0.06401645,1.48,54.95139712
1669685506.986206,1167.59,1167.22,0.14014805,1.67,56.07740744
1669685566.8504393,1167.49,1167.1,0.16775525,0.79,54.35056635
1669685627.0948331,1166.72,1166.82,0.12424178,0.49,51.21260916
1669685686.996451,1167.12,1167.29,0.16846306,1.07,55.79082497
1669685747.3862913,1167.47,1167.21,0.18715331,0.67,54.35500416
1669685806.8840053,1167.79,1168.42,0.32128561,1.65,64.97845125
1669685866.8333075,1169.12,1169.46,0.51192428,2.47,70.93007402
1669685926.89563,1169.46,1172.16,0.82709523,4.93,80.60584843
1669685986.91443,1172.57,1173.37,1.18699973,6.51,83.23332898
1669686046.9625218,1172.03,1172.09,1.24580083,4.51,76.57089315
1669686106.990489,1172.26,1173.31,1.46858954,5.82,79.88611117
1669686166.9761822,1174.84,1175.56,1.89011453,8.85,84.16210217
1669686227.1880229,1175.52,1175.14,2.06722818,8.03,80.73613234
1669686286.8847835,1175.52,1174.66,2.16880712,7.2,76.44234544
1669686347.0644968,1174.38,1175.71,2.26706656,7.92,77.54054683
1669686407.0256708,1175.9,1177.98,2.5291155,8.87,81.78262072
1669686466.9817374,1181.89,1178.62,2.9849754,9.17,70.59405619
1669686527.0258784,1179.05,1178.31,3.06487939,5.74,69.1859354
1669686586.9736452,1178.22,1177.69,3.01191913,5.65,66.60112026
1669686646.9453368,1178.2,1177.66,2.96950418,5.4,66.31568868
1669686706.9351764,1177.88,1177.37,2.86159883,2.52,64.92172595
1669686767.036195,1177.57,1177.66,2.76553298,2.13,66.03590403
1669686826.8513737,1177.66,1177.05,2.59759989,1.54,62.97798124
1669686886.9190547,1177.24,1178.7,2.58037721,4.32,67.83697643
1669686946.9282162,1179.64,1178.14,2.53820946,2.23,62.88631271
1669687007.0292964,1177.53,1178.48,2.40767441,-3.41,62.86255945
1669687067.1166902,1178.67,1177.25,2.22905679,-1.79,57.62966914
1669687126.8701873,1176.66,1177.34,2.02330309,-0.89,57.4555262
1669687187.025735,1177.66,1177.32,1.89464655,-0.87,56.99563208
1669687247.0192618,1177.18,1177.49,1.75718552,-0.39,57.40520521
1669687306.8018174,1178.11,1179.08,1.80261183,1.52,61.73770776
1669687366.9039252,1179.24,1179.13,1.79336894,1.48,61.642597
1669687426.8193913,1179.43,1179.37,1.79268762,2.13,62.35354204
1669687486.9100077,1179.1,1178.13,1.63804359,-1.5,56.80884595
1669687547.0198858,1178.35,1178.25,1.53758899,0.72,57.27716254
1669687606.9942873,1178.96,1179.7,1.58639578,1.04,61.99619854
1669687666.9628923,1179.92,1179.7,1.57697227,3.04,61.50395533
1669687726.878475,1179.91,1180.36,1.60221077,2.69,63.95978055
1669687787.0263312,1180.41,1179.42,1.51931957,2.23,58.84423634
1669687846.9702878,1179.1,1178.92,1.37372629,0.81,56.44120492
1669687907.0049045,1178.98,1178.6,1.24217977,-0.65,54.80428627
1669687967.066143,1178.85,1178.68,1.14423066,-0.75,55.13118488
1669688026.9135656,1178.83,1179.52,1.11444747,0.41,58.95164636
1669688086.968195,1181.07,1180.19,1.21856623,1.84,59.54795199
1669688146.8609588,1181.32,1181.0,1.32296729,2.05,63.24050583
1669688206.953699,1179.5,1179.81,1.13236353,-0.12,56.61064165
1669688266.9470098,1181.18,1181.62,1.29263215,1.72,62.58870203
1669688327.0714376,1181.42,1181.14,1.2666099,0.73,60.48420485
1669688387.0471032,1181.66,1182.27,1.36707306,3.18,64.75927761
1669688446.975514,1186.3,1187.25,2.04255391,8.28,75.60202562
1669741784.3347208,1209.95,1210.19,-0.1216729,0.95,53.05964906
1669741843.8897843,1209.97,1209.97,-0.10917572,0.99,51.01939847
1669741903.9733715,1211.72,1211.25,0.12487606,2.26,59.59967934
1669741963.990872,1210.41,1210.17,0.06017887,0.26,50.96021402
1669742023.9666228,1209.39,1209.36,-0.05259284,-0.57,45.69390727
1669742084.014361,1209.51,1210.12,-0.02049155,0.97,51.10539025
1669743684.239172,1208.6,1208.6,-0.06885258,1.28,53.77389995
1669743744.408241,1208.04,1208.04,-0.09489005,0.17,49.96219728
1669743804.2215593,1208.19,1208.19,-0.05738842,0.24,50.95948245
1669743864.5538,1208.38,1208.38,-0.00987794,1.03,52.25822583
1669743924.2083502,1208.14,1208.14,-0.01896895,1.39,50.43364982
1669743984.3139064,1207.97,1207.97,-0.03429122,-0.03,49.11950172
1669744044.2820504,1208.16,1208.16,-0.00904626,-0.03,50.66207735
1669744104.2683735,1208.23,1208.23,0.00885611,-0.2,51.24955942
1669744164.3451254,1208.63,1208.63,0.07495129,0.32,54.57789883
1669744224.3165877,1209.14,1209.14,0.17297619,0.55,58.47099767
1669744284.259622,1209.15,1209.15,0.21488035,1.11,58.47721582
1669744344.220477,1208.94,1208.94,0.21745134,0.74,56.2998644
1669744404.6820416,1208.97,1208.97,0.23435333,0.58,56.56322919
1669744464.2698004,1208.92,1208.92,0.23536592,0.78,55.93975877
1669744524.5433774,1208.8,1208.8,0.2202635,0.82,54.46058731
1669744584.1927345,1209.05,1209.05,0.24876156,0.89,57.05426439
1669744644.232432,1209.47,1209.47,0.31261748,1.24,61.00675936
1669744704.391809,1209.5,1209.5,0.33706646,0.87,61.2725367
1669744764.3220468,1209.27,1209.27,0.31736707,0.13,57.87922233
1669744824.27484,1209.04,1209.04,0.28079378,-0.07,54.61127321
1669744884.284586,1208.04,1208.04,0.12194286,-0.9,43.21572697
1669744944.898105,1208.06,1208.06,0.061415,-0.91,43.46212594
1669745004.3073947,1208.25,1208.25,0.03766099,-0.66,45.92546569
1669745064.734741,1208.18,1208.18,-0.00252417,-0.62,45.11486204
1669745124.3143303,1208.12,1208.12,-0.03747039,-0.93,44.40030043
1669745184.3158944,1208.67,1208.67,0.01583555,-0.81,51.85378862
1669745244.3227477,1208.43,1208.43,-0.01025772,-1.08,48.76808936
1669745304.317495,1210.26,1210.26,0.24310896,0.99,65.61870165
1669745364.3168418,1209.7,1209.7,0.24592399,0.65,59.19376477
1669745424.2512512,1210.41,1210.41,0.38068493,2.36,63.99181044
1669745484.616054,1209.18,1209.18,0.26305308,1.11,52.4647192
1669745544.261647,1208.92,1208.92,0.20801375,0.68,50.39809106
1669745604.580882,1208.73,1208.73,0.15252814,0.55,48.87678266
1669745664.3538027,1208.39,1208.39,0.07112086,0.26,46.19435038
1669745724.26848,1209.29,1209.29,0.1543808,0.63,53.46961316
1669745784.2992604,1207.8,1207.8,-0.04902602,-0.63,43.07019131
1669745844.3277502,1207.78,1207.78,-0.11753465,-2.48,42.94944104
1669745904.3001826,1207.77,1207.77,-0.1694178,-1.94,42.87972982
1669745967.662738,1208.27,1208.27,-0.13745507,-2.15,47.15883089
1669746024.461425,1208.37,1208.37,-0.128576,-0.81,48.00841975
1669746084.3397937,1208.23,1208.23,-0.14618582,-0.69,46.88751956
1669746144.6579115,1207.98,1207.98,-0.18489835,-0.76,44.86852631
1669746204.359146,1208.8,1208.8,-0.08095447,0.4,52.169159
1669746264.310283,1209.12,1209.12,-0.00522389,-0.17,54.6964578
1669746324.3913157,1209.1,1209.1,0.03196662,1.3,54.51906314
1669746384.402245,1208.19,1208.19,-0.06664968,0.41,46.44478688
1669746447.6117065,1208.69,1208.69,-0.01621374,0.91,50.7659596
1669746507.938197,1208.47,1208.47,-0.03762223,0.2,48.88927202
1669746564.669644,1208.88,1208.88,0.017117,0.52,52.42060579
1669746624.4315226,1208.2,1208.2,-0.06132659,-0.02,46.65096575
1669746684.5456803,1208.04,1208.04,-0.10344561,0.07,45.40924827
1669746744.3181973,1208.05,1208.05,-0.12322743,-0.75,45.50830592
1669746804.422213,1207.93,1207.93,-0.1549102,-1.18,44.46560655
1669746864.3867528,1207.19,1207.19,-0.27507583,-1.91,38.59322027
1669746924.4140851,1207.33,1207.33,-0.30004755,-0.86,40.20222175
1669746984.4177756,1207.25,1207.25,-0.33563597,-1.43,39.55823108
1669747044.3652802,1207.36,1207.36,-0.34038478,-1.12,40.91724252
1669747104.8585503,1207.44,1207.44,-0.33455138,-1.44,41.99317444
1669747164.4238682,1208.13,1208.13,-0.23425334,-0.08,50.16403564
1669747224.7751825,1208.37,1208.37,-0.16158445,0.34,52.65169846
1669747284.3520362,1208.13,1208.13,-0.15236058,0.08,49.95675018
1669747344.45045,1208.05,1208.05,-0.13970673,0.12,49.0554107
1669747404.428108,1208.33,1208.33,-0.08300328,1.14,52.27982495
1669747464.3925962,1208.36,1208.36,-0.05151557,1.03,52.63902466
1669747524.4375029,1208.64,1208.64,0.01144787,1.38,55.87443355
1669747584.334526,1209.49,1209.49,0.163306,2.14,63.93006327
1669747644.667847,1212.51,1212.51,0.65482818,5.06,78.67761765
1669747704.432815,1213.13,1213.13,0.93073276,5.0,80.53203342
1669747764.733433,1212.88,1212.88,1.06220037,4.5,77.71892587
1669747824.3680737,1212.95,1212.95,1.17861745,4.82,77.95117062
